,state,positive,positiveScore,negativeScore,negativeRegularScore,commercialScore,grade,score,notes,dataQualityGrade,negative,pending,hospitalizedCurrently,hospitalizedCumulative,inIcuCurrently,inIcuCumulative,onVentilatorCurrently,onVentilatorCumulative,recovered,lastUpdateEt,checkTimeEt,death,hospitalized,total,totalTestResults,posNeg,fips,dateModified,dateChecked,hash
0,AK,408,1.0,1.0,1.0,1.0,A,4.0,"Please stop using the ""total"" field. Use ""totalTestResults"" instead. As of 4/24/20, ""grade"" is deprecated. Please use ""dataQualityGrade"" instead.",C,41943.0,,10.0,,,,,,358.0,5/23 15:00,5/23 17:27,10,,42351,42351,42351,02,2020-05-23T19:00:00Z,2020-05-23T21:27:00Z,7a2c6f20c814bc9ade0a02586cc8ba3ce1f9f81d
1,AL,13938,1.0,1.0,0.0,1.0,B,3.0,"Please stop using the ""total"" field. Use ""totalTestResults"" instead. As of 4/24/20, ""grade"" is deprecated. Please use ""dataQualityGrade"" instead.",B,168738.0,,,1589.0,,538.0,,319.0,7951.0,5/23 00:00,5/23 17:11,546,1589.0,182676,182676,182676,01,2020-05-23T04:00:00Z,2020-05-23T21:11:00Z,1f43e5d9d2d0ac1d88d41f0f4671ff7a27d5d5ef
2,AR,5612,1.0,1.0,1.0,1.0,A,4.0,"Please stop using the ""total"" field. Use ""totalTestResults"" instead. As of 4/24/20, ""grade"" is deprecated. Please use ""dataQualityGrade"" instead.",A,97435.0,,81.0,590.0,,,14.0,111.0,4029.0,5/23 00:00,5/23 14:40,113,590.0,103047,103047,103047,05,2020-05-23T04:00:00Z,2020-05-23T18:40:00Z,442a79f65bf4d76546d41a451e90d451d164bd7d
3,AZ,16039,1.0,1.0,0.0,1.0,B,3.0,"Please stop using the ""total"" field. Use ""totalTestResults"" instead. As of 4/24/20, ""grade"" is deprecated. Please use ""dataQualityGrade"" instead.",A+,164400.0,,784.0,1930.0,309.0,,193.0,,4033.0,5/23 00:00,5/23 15:35,799,1930.0,180439,180439,180439,04,2020-05-23T04:00:00Z,2020-05-23T19:35:00Z,bf018727797af1ae78a1e49e8a79f67630fc8534
4,CA,90631,1.0,1.0,0.0,1.0,B,3.0,"Please stop using the ""total"" field. Use ""totalTestResults"" instead. As of 4/24/20, ""grade"" is deprecated. Please use ""dataQualityGrade"" instead.",B,1424675.0,,4342.0,,1312.0,,,,,5/23 00:00,5/23 14:45,3708,,1515306,1515306,1515306,06,2020-05-23T04:00:00Z,2020-05-23T18:45:00Z,c623ec400746e881bcc0cf771583c26adf89469c
5,CO,23487,1.0,1.0,1.0,1.0,A,4.0,"Please stop using the ""total"" field. Use ""totalTestResults"" instead. As of 4/24/20, ""grade"" is deprecated. Please use ""dataQualityGrade"" instead.",A,121465.0,,571.0,4082.0,,,,,3612.0,5/22 00:00,5/23 15:03,1324,4082.0,144952,144952,144952,08,2020-05-22T04:00:00Z,2020-05-23T19:03:00Z,2fc0d83a1ddca63c8c2fde3bf2d8b9b6aa7bd30e
6,CT,40022,1.0,1.0,1.0,1.0,A,4.0,"Please stop using the ""total"" field. Use ""totalTestResults"" instead. As of 4/24/20, ""grade"" is deprecated. Please use ""dataQualityGrade"" instead.",B,168345.0,,724.0,12538.0,,,,,7127.0,5/22 20:30,5/23 16:50,3675,12538.0,208367,208367,208367,09,2020-05-23T00:30:00Z,2020-05-23T20:50:00Z,5b564abb83f9fe51ef1cef8e6239bcd4369ef0b0
7,DC,7966,1.0,1.0,1.0,1.0,A,4.0,"Please stop using the ""total"" field. Use ""totalTestResults"" instead. As of 4/24/20, ""grade"" is deprecated. Please use ""dataQualityGrade"" instead.",A+,44025.0,,324.0,,110.0,,73.0,,1075.0,5/22 00:00,5/23 14:17,427,,51991,51991,51991,11,2020-05-22T04:00:00Z,2020-05-23T18:17:00Z,79dd82df081d99bdaa1c3edc29824039df859536
8,DE,8690,1.0,1.0,1.0,1.0,A,4.0,"Please stop using the ""total"" field. Use ""totalTestResults"" instead. As of 4/24/20, ""grade"" is deprecated. Please use ""dataQualityGrade"" instead.",B,41844.0,,210.0,,,,,,4454.0,5/22 18:00,5/23 14:22,324,,50534,50534,50534,10,2020-05-22T22:00:00Z,2020-05-23T18:22:00Z,7ff607b0803f32adddab11eda6db77ec046cf714
9,FL,50127,1.0,1.0,1.0,1.0,A,4.0,"Please stop using the ""total"" field. Use ""totalTestResults"" instead. As of 4/24/20, ""grade"" is deprecated. Please use ""dataQualityGrade"" instead.",A,806310.0,1563.0,,9567.0,,,,,,5/23 10:00,5/23 15:48,2312,9567.0,858000,856437,856437,12,2020-05-23T14:00:00Z,2020-05-23T19:48:00Z,42b9a6044e5dcdc66eaa6db5e8acddcb38912df7
10,GA,42132,1.0,1.0,1.0,1.0,A,4.0,"Please stop using the ""total"" field. Use ""totalTestResults"" instead. As of 4/24/20, ""grade"" is deprecated. Please use ""dataQualityGrade"" instead.",A,411405.0,,848.0,7411.0,,1678.0,,,,5/23 13:00,5/23 15:27,1811,7411.0,453537,453537,453537,13,2020-05-23T17:00:00Z,2020-05-23T19:27:00Z,075eccd09a5075c761d756cad05fbcda55e145cc
11,HI,642,1.0,1.0,1.0,1.0,A,4.0,"Please stop using the ""total"" field. Use ""totalTestResults"" instead. As of 4/24/20, ""grade"" is deprecated. Please use ""dataQualityGrade"" instead.",C,48179.0,,,84.0,,,,,585.0,5/22 18:00,5/23 15:04,17,84.0,48821,48821,48821,15,2020-05-22T22:00:00Z,2020-05-23T19:04:00Z,5dc2e4048a0fed9ebd510b070c0ac93a18c5e63d
12,IA,16893,1.0,1.0,1.0,1.0,A,4.0,"Please stop using the ""total"" field. Use ""totalTestResults"" instead. As of 4/24/20, ""grade"" is deprecated. Please use ""dataQualityGrade"" instead.",A+,107048.0,,362.0,,111.0,,70.0,,9254.0,5/23 00:00,5/23 17:19,444,,123941,123941,123941,19,2020-05-23T04:00:00Z,2020-05-23T21:19:00Z,f134eaa86cff84e8fec8ced126ffb1040e718430
13,ID,2595,1.0,1.0,1.0,1.0,A,4.0,"Please stop using the ""total"" field. Use ""totalTestResults"" instead. As of 4/24/20, ""grade"" is deprecated. Please use ""dataQualityGrade"" instead.",A,38014.0,,,225.0,,94.0,,,1735.0,5/22 19:00,5/23 16:36,79,225.0,40609,40609,40609,16,2020-05-22T23:00:00Z,2020-05-23T20:36:00Z,7a3ba47c58fdd318e34b335c7410ff6fab7ade12
14,IL,107796,1.0,1.0,1.0,1.0,A,4.0,"Please stop using the ""total"" field. Use ""totalTestResults"" instead. As of 4/24/20, ""grade"" is deprecated. Please use ""dataQualityGrade"" instead.",A,614451.0,,3753.0,,1027.0,,607.0,,,5/22 00:00,5/23 17:00,4790,,722247,722247,722247,17,2020-05-22T04:00:00Z,2020-05-23T21:00:00Z,1a1c6ccd3dcb5675e9f244973e6b555276f6a44b
15,IN,30901,1.0,1.0,1.0,0.0,B,3.0,"Please stop using the ""total"" field. Use ""totalTestResults"" instead. As of 4/24/20, ""grade"" is deprecated. Please use ""dataQualityGrade"" instead.",A+,184032.0,,1138.0,5285.0,403.0,1166.0,173.0,,,5/22 23:59,5/23 17:04,1943,5285.0,214933,214933,214933,18,2020-05-23T03:59:00Z,2020-05-23T21:04:00Z,de8cd10468d68baba1ab6f9f8fee94b1ef831dc9
16,KS,8958,1.0,1.0,1.0,0.0,B,3.0,"Please stop using the ""total"" field. Use ""totalTestResults"" instead. As of 4/24/20, ""grade"" is deprecated. Please use ""dataQualityGrade"" instead.",A+,67476.0,,,787.0,,269.0,,120.0,485.0,5/22 10:00,5/23 16:16,185,787.0,76434,76434,76434,20,2020-05-22T14:00:00Z,2020-05-23T20:16:00Z,07407372893e5b41f3b94f11f85f1e8112bcd859
17,KY,8426,1.0,1.0,1.0,1.0,A,4.0,"Please stop using the ""total"" field. Use ""totalTestResults"" instead. As of 4/24/20, ""grade"" is deprecated. Please use ""dataQualityGrade"" instead.",A,163033.0,,477.0,2076.0,90.0,889.0,,,3069.0,5/22 17:00,5/23 17:08,391,2076.0,171459,171459,171459,21,2020-05-22T21:00:00Z,2020-05-23T21:08:00Z,b7d7366f55c9e7c14f35ccdb271f06a3bac8e21b
18,LA,37040,1.0,1.0,1.0,1.0,A,4.0,"Please stop using the ""total"" field. Use ""totalTestResults"" instead. As of 4/24/20, ""grade"" is deprecated. Please use ""dataQualityGrade"" instead.",B,277407.0,,836.0,,,,112.0,,26249.0,5/23 13:00,5/23 17:32,2668,,314447,314447,314447,22,2020-05-23T17:00:00Z,2020-05-23T21:32:00Z,af807e0287d3c4ea917c8bc8b61bf83a6ba5eecd
19,MA,91662,1.0,1.0,0.0,1.0,B,3.0,"Please stop using the ""total"" field. Use ""totalTestResults"" instead. As of 4/24/20, ""grade"" is deprecated. Please use ""dataQualityGrade"" instead.",A,429324.0,,2237.0,9260.0,610.0,,,,,5/23 10:00,5/23 16:06,6304,9260.0,520986,520986,520986,25,2020-05-23T14:00:00Z,2020-05-23T20:06:00Z,0817657603a880cc6e9dde4eaf2434c1b0f0c7b6
20,MD,45495,1.0,1.0,1.0,1.0,A,4.0,"Please stop using the ""total"" field. Use ""totalTestResults"" instead. As of 4/24/20, ""grade"" is deprecated. Please use ""dataQualityGrade"" instead.",B,186832.0,,1320.0,7825.0,524.0,,,,3283.0,5/23 10:00,5/23 17:17,2243,7825.0,232327,232327,232327,24,2020-05-23T14:00:00Z,2020-05-23T21:17:00Z,684bbc77d7c39532513b7a3e2051dec90f31ab85
21,ME,2013,1.0,1.0,1.0,1.0,A,4.0,"Please stop using the ""total"" field. Use ""totalTestResults"" instead. As of 4/24/20, ""grade"" is deprecated. Please use ""dataQualityGrade"" instead.",B,35450.0,,50.0,243.0,26.0,,11.0,,1232.0,5/23 11:00,5/23 17:17,77,243.0,37463,37463,37463,23,2020-05-23T15:00:00Z,2020-05-23T21:17:00Z,88ef43dd80adacb434fd202e48c0c15b69778cd5
22,MI,54365,1.0,1.0,0.0,1.0,B,3.0,"Please stop using the ""total"" field. Use ""totalTestResults"" instead. As of 4/24/20, ""grade"" is deprecated. Please use ""dataQualityGrade"" instead.",A+,396553.0,,953.0,,449.0,,319.0,,33168.0,5/22 11:00,5/23 16:21,5223,,450918,450918,450918,26,2020-05-22T15:00:00Z,2020-05-23T20:21:00Z,3a369c41a0ccdd8a606668b6100ab6541f8cce5f
23,MN,19845,1.0,1.0,1.0,1.0,A,4.0,"Please stop using the ""total"" field. Use ""totalTestResults"" instead. As of 4/24/20, ""grade"" is deprecated. Please use ""dataQualityGrade"" instead.",A,169648.0,,568.0,2534.0,215.0,832.0,,,13485.0,5/22 17:00,5/23 16:57,861,2534.0,189493,189493,189493,27,2020-05-22T21:00:00Z,2020-05-23T20:57:00Z,69ae52e64f08a9264ea541e7240de990e3d45a77
24,MO,11752,1.0,1.0,1.0,1.0,A,4.0,"Please stop using the ""total"" field. Use ""totalTestResults"" instead. As of 4/24/20, ""grade"" is deprecated. Please use ""dataQualityGrade"" instead.",B,136552.0,,742.0,,,,94.0,,,5/23 15:00,5/23 17:37,676,,148304,148304,148304,29,2020-05-23T19:00:00Z,2020-05-23T21:37:00Z,c765ea65088272d3366f33c615ed22d4283e4a95
25,MS,13005,1.0,1.0,1.0,1.0,A,4.0,"Please stop using the ""total"" field. Use ""totalTestResults"" instead. As of 4/24/20, ""grade"" is deprecated. Please use ""dataQualityGrade"" instead.",A,121215.0,,590.0,1996.0,154.0,,93.0,,7681.0,5/22 19:00,5/23 17:07,616,1996.0,134220,134220,134220,28,2020-05-22T23:00:00Z,2020-05-23T21:07:00Z,e05853420cf6fd41607d57a836c580db12394e44
26,MT,479,1.0,1.0,1.0,1.0,A,4.0,"Please stop using the ""total"" field. Use ""totalTestResults"" instead. As of 4/24/20, ""grade"" is deprecated. Please use ""dataQualityGrade"" instead.",C,32173.0,,3.0,65.0,,,,,441.0,5/23 00:00,5/23 16:29,16,65.0,32652,32652,32652,30,2020-05-23T04:00:00Z,2020-05-23T20:29:00Z,0dbc73513559e229468542045f3dda9bef4f419a
27,NC,22725,1.0,1.0,1.0,1.0,A,4.0,"Please stop using the ""total"" field. Use ""totalTestResults"" instead. As of 4/24/20, ""grade"" is deprecated. Please use ""dataQualityGrade"" instead.",A,306857.0,,589.0,,,,,,11637.0,5/23 11:33,5/23 16:21,737,,329582,329582,329582,37,2020-05-23T15:33:00Z,2020-05-23T20:21:00Z,0a9747ff71ad0f379b827ea6da2704e341ae14fd
28,ND,2365,1.0,1.0,1.0,0.0,B,3.0,"Please stop using the ""total"" field. Use ""totalTestResults"" instead. As of 4/24/20, ""grade"" is deprecated. Please use ""dataQualityGrade"" instead.",C,61783.0,,39.0,150.0,,,,,1451.0,5/23 13:00,5/23 16:29,52,150.0,64148,64148,64148,38,2020-05-23T17:00:00Z,2020-05-23T20:29:00Z,975f59ebd465540189bf6603413494bc654cbdda
29,NE,11662,1.0,1.0,1.0,1.0,A,4.0,"Please stop using the ""total"" field. Use ""totalTestResults"" instead. As of 4/24/20, ""grade"" is deprecated. Please use ""dataQualityGrade"" instead.",D,68320.0,,,,,,,,,5/22 19:45,5/23 14:44,147,,79982,79982,79982,31,2020-05-22T23:45:00Z,2020-05-23T18:44:00Z,63dca957449473f86830db2f221a7704a821e95e
30,NH,4089,1.0,1.0,1.0,0.0,B,3.0,"Please stop using the ""total"" field. Use ""totalTestResults"" instead. As of 4/24/20, ""grade"" is deprecated. Please use ""dataQualityGrade"" instead.",B,55450.0,1844.0,93.0,419.0,,120.0,,,2197.0,5/23 09:00,5/23 17:27,208,419.0,61383,59539,59539,33,2020-05-23T13:00:00Z,2020-05-23T21:27:00Z,de786e981b076991ee1bcba528ec3f74a1fe68da
31,NJ,153104,1.0,1.0,1.0,1.0,A,4.0,"Please stop using the ""total"" field. Use ""totalTestResults"" instead. As of 4/24/20, ""grade"" is deprecated. Please use ""dataQualityGrade"" instead.",A+,425631.0,,2974.0,,806.0,,611.0,,24762.0,5/23 13:00,5/23 15:20,11081,,578735,578735,578735,34,2020-05-23T17:00:00Z,2020-05-23T19:20:00Z,3201fcef2d50fca9b61249a309498b7f452f8a36
32,NM,6625,1.0,1.0,1.0,1.0,A,4.0,"Please stop using the ""total"" field. Use ""totalTestResults"" instead. As of 4/24/20, ""grade"" is deprecated. Please use ""dataQualityGrade"" instead.",C,151758.0,,206.0,1139.0,,,,,2149.0,5/22 17:58,5/23 15:26,302,1139.0,158383,158383,158383,35,2020-05-22T21:58:00Z,2020-05-23T19:26:00Z,f0682e66f353fffb9c449d3259cc6fd4fdfb71b8
33,NV,7696,1.0,1.0,1.0,1.0,A,4.0,"Please stop using the ""total"" field. Use ""totalTestResults"" instead. As of 4/24/20, ""grade"" is deprecated. Please use ""dataQualityGrade"" instead.",A+,99351.0,,402.0,,99.0,,53.0,,359.0,5/23 13:00,5/23 15:38,388,,107047,107047,107047,32,2020-05-23T17:00:00Z,2020-05-23T19:38:00Z,e6e3651ab35d37441c0b73c737b4b3edfa37d3d7
34,NY,359926,1.0,1.0,1.0,1.0,A,4.0,"Please stop using the ""total"" field. Use ""totalTestResults"" instead. As of 4/24/20, ""grade"" is deprecated. Please use ""dataQualityGrade"" instead.",A,1292135.0,,4844.0,77034.0,1581.0,,1254.0,,63292.0,5/22 00:00,5/23 17:21,23282,77034.0,1652061,1652061,1652061,36,2020-05-22T04:00:00Z,2020-05-23T21:21:00Z,8c32f295772b6b1b69dc46e3a1deeeaaf82535ba
35,OH,31408,1.0,1.0,0.0,1.0,B,3.0,"Please stop using the ""total"" field. Use ""totalTestResults"" instead. As of 4/24/20, ""grade"" is deprecated. Please use ""dataQualityGrade"" instead.",B,285086.0,,858.0,5437.0,333.0,1429.0,223.0,,,5/23 14:00,5/23 15:54,1956,5437.0,316494,316494,316494,39,2020-05-23T18:00:00Z,2020-05-23T19:54:00Z,19c8ae3b10f3a447a199f0985113be08abf82fea
36,OK,5960,1.0,1.0,0.0,1.0,B,3.0,"Please stop using the ""total"" field. Use ""totalTestResults"" instead. As of 4/24/20, ""grade"" is deprecated. Please use ""dataQualityGrade"" instead.",A+,154943.0,,174.0,926.0,78.0,,,,4645.0,5/23 00:00,5/23 17:07,311,926.0,160903,160903,160903,40,2020-05-23T04:00:00Z,2020-05-23T21:07:00Z,eb6947bc49ea175a60fb8dc4ed5c07651e28f81c
37,OR,3888,1.0,1.0,1.0,1.0,A,4.0,"Please stop using the ""total"" field. Use ""totalTestResults"" instead. As of 4/24/20, ""grade"" is deprecated. Please use ""dataQualityGrade"" instead.",A+,106319.0,,102.0,740.0,41.0,,15.0,,1376.0,5/23 03:01,5/23 17:11,147,740.0,110207,110207,110207,41,2020-05-23T07:01:00Z,2020-05-23T21:11:00Z,fa259f8d7fc9a16646c70280af41c0d1936255d6
38,PA,66983,1.0,1.0,1.0,1.0,A,4.0,"Please stop using the ""total"" field. Use ""totalTestResults"" instead. As of 4/24/20, ""grade"" is deprecated. Please use ""dataQualityGrade"" instead.",A,321469.0,,1560.0,,,,348.0,,39519.0,5/23 00:00,5/23 16:44,5096,,388452,388452,388452,42,2020-05-23T04:00:00Z,2020-05-23T20:44:00Z,f338c4ebc61ec550a07a9883021ed8db05a6d434
39,RI,13952,1.0,1.0,1.0,0.0,B,3.0,"Please stop using the ""total"" field. Use ""totalTestResults"" instead. As of 4/24/20, ""grade"" is deprecated. Please use ""dataQualityGrade"" instead.",A+,116180.0,,233.0,1557.0,51.0,,34.0,,1106.0,5/23 00:00,5/23 16:31,597,1557.0,130132,130132,130132,44,2020-05-23T04:00:00Z,2020-05-23T20:31:00Z,834b01d88fabe4c5a93645adddc2e3fb691f7bed
40,SC,9895,1.0,1.0,1.0,0.0,B,3.0,"Please stop using the ""total"" field. Use ""totalTestResults"" instead. As of 4/24/20, ""grade"" is deprecated. Please use ""dataQualityGrade"" instead.",A+,149015.0,,430.0,1534.0,,,,,5743.0,5/23 15:31,5/23 16:58,425,1534.0,158910,158910,158910,45,2020-05-23T19:31:00Z,2020-05-23T20:58:00Z,761f9c1754154bd80f0e04dcd7e8d5c3ddaccf14
41,SD,4468,1.0,1.0,1.0,1.0,A,4.0,"Please stop using the ""total"" field. Use ""totalTestResults"" instead. As of 4/24/20, ""grade"" is deprecated. Please use ""dataQualityGrade"" instead.",C,29060.0,,90.0,358.0,,,,,3336.0,5/22 18:00,5/23 16:45,50,358.0,33528,33528,33528,46,2020-05-22T22:00:00Z,2020-05-23T20:45:00Z,040848d0f5bbbb210c2648b1127871a0364406a3
42,TN,19789,1.0,1.0,1.0,1.0,A,4.0,"Please stop using the ""total"" field. Use ""totalTestResults"" instead. As of 4/24/20, ""grade"" is deprecated. Please use ""dataQualityGrade"" instead.",B,353969.0,,,1573.0,,,,,12745.0,5/23 15:00,5/23 16:41,329,1573.0,373758,373758,373758,47,2020-05-23T19:00:00Z,2020-05-23T20:41:00Z,a1f71a70fa07e54e7ee90947b0836c131cd1a7fc
43,TX,53449,1.0,1.0,1.0,1.0,A,4.0,"Please stop using the ""total"" field. Use ""totalTestResults"" instead. As of 4/24/20, ""grade"" is deprecated. Please use ""dataQualityGrade"" instead.",B,709257.0,,1688.0,,,,,,32277.0,5/22 17:00,5/23 16:39,1480,,762706,762706,762706,48,2020-05-22T21:00:00Z,2020-05-23T20:39:00Z,5329472cc8eb22c9bdb90f36cb7fda6801f46486
44,UT,8260,1.0,1.0,1.0,1.0,A,4.0,"Please stop using the ""total"" field. Use ""totalTestResults"" instead. As of 4/24/20, ""grade"" is deprecated. Please use ""dataQualityGrade"" instead.",B,182519.0,,165.0,1053.0,,213.0,,88.0,4898.0,5/23 11:28,5/23 16:24,97,1053.0,190779,190779,190779,49,2020-05-23T15:28:00Z,2020-05-23T20:24:00Z,c7eb0e9195a6167727255e5f60c8574aba4fd27f
45,VA,35749,1.0,1.0,1.0,1.0,A,4.0,"Please stop using the ""total"" field. Use ""totalTestResults"" instead. As of 4/24/20, ""grade"" is deprecated. Please use ""dataQualityGrade"" instead.",A+,196721.0,409.0,1384.0,6431.0,330.0,,213.0,,5047.0,5/22 17:00,5/23 16:08,1159,6431.0,232879,232470,232470,51,2020-05-22T21:00:00Z,2020-05-23T20:08:00Z,fe342591ca906c8485f851d57338b7d080679c45
46,VT,954,1.0,1.0,1.0,1.0,A,4.0,"Please stop using the ""total"" field. Use ""totalTestResults"" instead. As of 4/24/20, ""grade"" is deprecated. Please use ""dataQualityGrade"" instead.",B,26470.0,,21.0,,,,,,837.0,5/23 00:00,5/23 15:57,54,,27424,27424,27424,50,2020-05-23T04:00:00Z,2020-05-23T19:57:00Z,3d5bb6042c7b2b0fb770e53f821deabb796a8161
47,WA,19265,0.0,1.0,0.0,1.0,C,2.0,"Please stop using the ""total"" field. Use ""totalTestResults"" instead. As of 4/24/20, ""grade"" is deprecated. Please use ""dataQualityGrade"" instead.",B,289093.0,,332.0,3230.0,,,96.0,,,5/22 02:59,5/23 15:56,1050,3230.0,308358,308358,308358,53,2020-05-22T06:59:00Z,2020-05-23T19:56:00Z,6ef7c3e2abe5aaa6a224590b51ee3195889389d0
48,WI,14877,1.0,1.0,1.0,1.0,A,4.0,"Please stop using the ""total"" field. Use ""totalTestResults"" instead. As of 4/24/20, ""grade"" is deprecated. Please use ""dataQualityGrade"" instead.",A+,179329.0,223.0,611.0,2292.0,128.0,542.0,,,8688.0,5/23 00:00,5/23 15:53,507,2292.0,194429,194206,194206,55,2020-05-23T04:00:00Z,2020-05-23T19:53:00Z,cc3fb1feea7c994357053dbf345a21ccf768e786
49,WV,1717,1.0,1.0,1.0,0.0,B,3.0,"Please stop using the ""total"" field. Use ""totalTestResults"" instead. As of 4/24/20, ""grade"" is deprecated. Please use ""dataQualityGrade"" instead.",B,82027.0,,39.0,,11.0,,9.0,,1110.0,5/23 10:00,5/23 15:43,72,,83744,83744,83744,54,2020-05-23T14:00:00Z,2020-05-23T19:43:00Z,c433c0221a22b70c0ac5a634b5f26a111661e5a5
50,WY,813,1.0,1.0,1.0,1.0,A,4.0,"Please stop using the ""total"" field. Use ""totalTestResults"" instead. As of 4/24/20, ""grade"" is deprecated. Please use ""dataQualityGrade"" instead.",C,19221.0,,10.0,77.0,,,,,551.0,5/23 00:00,5/23 17:29,12,77.0,20034,20034,20034,56,2020-05-23T04:00:00Z,2020-05-23T21:29:00Z,bbf98163018b103bab1d3e1f0ad8b33910252d94
51,PR,3100,1.0,1.0,1.0,1.0,A,4.0,"Please stop using the ""total"" field. Use ""totalTestResults"" instead. As of 4/24/20, ""grade"" is deprecated. Please use ""dataQualityGrade"" instead.",B,,,106.0,,14.0,,5.0,,,5/23 06:30,5/23 16:37,127,,3100,3100,3100,72,2020-05-23T10:30:00Z,2020-05-23T20:37:00Z,220f406db2c661e6e83c9b63c4b180c7029815db
52,AS,0,,,,,,,"Please stop using the ""total"" field. Use ""totalTestResults"" instead. As of 4/24/20, ""grade"" is deprecated. Please use ""dataQualityGrade"" instead.",C,124.0,,,,,,,,,5/19 00:00,5/23 15:17,0,,124,124,124,60,2020-05-19T04:00:00Z,2020-05-23T19:17:00Z,4040504dcbd34713515598bed88d09a0acf12f5b
53,GU,165,,,,,,,"Please stop using the ""total"" field. Use ""totalTestResults"" instead. As of 4/24/20, ""grade"" is deprecated. Please use ""dataQualityGrade"" instead.",C,5194.0,,,,,,,,134.0,5/23 02:35,5/23 14:44,5,,5359,5359,5359,66,2020-05-23T06:35:00Z,2020-05-23T18:44:00Z,37de161f155453640a4e3a983ab08757808184eb
54,MP,22,,,,,,,"Please stop using the ""total"" field. Use ""totalTestResults"" instead. As of 4/24/20, ""grade"" is deprecated. Please use ""dataQualityGrade"" instead.",D,4296.0,,,,,,,,13.0,5/22 00:00,5/23 17:27,2,,4318,4318,4318,69,2020-05-22T04:00:00Z,2020-05-23T21:27:00Z,9915b4f0ce16bbbb2354164a0406bc604030ea4a
55,VI,69,,,,,,,"Please stop using the ""total"" field. Use ""totalTestResults"" instead. As of 4/24/20, ""grade"" is deprecated. Please use ""dataQualityGrade"" instead.",C,1343.0,45.0,,,,,,,61.0,5/22 07:29,5/23 15:59,6,,1457,1412,1412,78,2020-05-22T11:29:00Z,2020-05-23T19:59:00Z,198c071aba5fedcf42f46c5535dec2ad395cf767
